Stanum,Lat,Lon,Rain
50136,5258,12231,-0.6
50246,5221,12443,0.15
50247,5202,12334,-0.87
50349,5140,12424,-0.82
50353,5144,12638,-1.16
50425,5015,12011,-0.36
50434,5029,12141,-0.31
50442,5024,12407,-1.23
50468,5015,12728,-1.16
50514,4935,11719,-0.28
50527,4915,11942,1.62
50548,4912,12343,-0.43
50557,4909,12514,-0.67
50564,4925,12720,0.01
50603,4841,11649,-0.56
50618,4813,11816,0.7
50639,4800,12244,-0.97
50656,4816,12630,-0.88
50658,4805,12547,-0.99
50727,4710,11956,0.38
50739,4718,12315,-0.84
50742,4748,12429,-1.29
50745,4723,12355,0.49
50756,4727,12652,-0.72
50758,4709,12554,-1.11
50774,4742,12850,1.33
50788,4714,13160,1.55
50834,4636,12113,3.76
50844,4624,12327,0.84
50853,4637,12658,-0.86
50854,4623,12519,0.38
50862,4659,12759,0.7
50873,4647,13018,0.95
50877,4618,12935,0.96
50888,4623,13210,1.81
50915,4531,11658,-1.15
50936,4538,12250,1.67
50945,4530,12414,-0.6
50948,4500,12401,1.31
50949,4505,12452,0.8
50950,4542,12515,-1.12
50953,4556,12634,-0.14
50963,4558,12844,0.78
50968,4513,12758,0.56
50973,4545,13036,0.3
50978,4518,13055,1.12
50983,4546,13253,0.97
51053,4803,8624,-0.14
51060,4742,8652,-0.83
51068,4707,8729,-0.01
51076,4744,8805,0.3
51087,4701,8930,2.31
51133,4644,8300,-0.37
51156,4649,8545,0.89
51232,4511,8233,0.32
51238,4454,8204,0.64
51241,4556,8336,0.51
51243,4537,8451,0.48
51334,4434,8249,0.21
51367,4410,8651,0.67
51469,4327,8711,-1.33
51470,4353,8807,-0.71
51477,4321,8819,0.48
51526,4214,8813,0.73
51542,4302,8409,0.38
51567,4203,8636,0.41
51573,4257,8914,0.05
51628,4107,8023,0.19
51639,4115,8246,0.05
51656,4144,8549,0.36
51704,3944,7613,0.11
51705,3943,7515,0.32
51709,3929,7545,-0.02
51720,4030,7903,0.1
51730,4033,8116,0.64
51747,3900,8340,-0.24
51765,4038,8742,0.3
51810,3855,7738,-0.17
51811,3826,7716,-0.32
51818,3737,7817,0.04
51828,3708,7956,1.36
51839,3704,8234,0.22
51855,3809,8533,0.01
51931,3651,8139,-0.09
52101,4336,9303,-0.12
52112,4345,9459,0.18
52118,4316,9442,-0.8
52203,4249,9331,0.34
52313,4132,9440,-0.2
52323,4148,9702,-0.94
52533,3946,9829,-0.3
52546,3922,9950,-0.28
52602,3845,9320,0.4
52652,3905,10017,-1.26
52674,3813,10156,-0.8
52679,3753,10252,0.59
52681,3838,10305,-1.29
52707,3648,9341,-0.77
52787,3712,10252,-0.73
52797,3711,10403,-0.85
52818,3625,9454,-0.63
52825,3626,9626,-0.34
52836,3618,9806,0.56
52856,3616,10037,0.38
52866,3640,10144,-0.34
52868,3601,10122,0.98
52876,3620,10250,-0.33
52884,3621,10357,-0.42
52895,3634,10441,0.2
52908,3513,9305,0.05
52943,3535,9960,0.09
52955,3535,10044,0.96
52974,3533,10202,0.84
52983,3552,10409,-0.13
52984,3535,10311,0.53
52986,3522,10352,-0.98
52996,3523,10500,-0.68
53068,4338,11156,0.5
53083,4437,11409,0.6
53149,4232,11008,0.34
53192,4401,11500,0.01
53231,4124,10624,-0.27
53336,4134,10831,-0.83
53352,4142,11026,-0.98
53362,4133,11139,0.05
53391,4154,11400,-0.69
53399,4109,11442,-0.04
53446,4032,10953,0.23
53463,4051,11134,1.54
53478,4000,11228,1.08
53480,4102,11304,-1.26
53487,4005,11325,-1.32
53490,4026,11404,-0.05
53513,4044,10722,0.77
53519,3912,10646,-0.47
53529,3905,10758,-0.08
53543,3949,11001,0.25
53564,3922,11113,-0.32
53578,3922,11226,1.12
53588,3856,11331,-0.29
53593,3950,11434,1.52
53594,3927,11413,2.0
53612,3759,10611,-0.1
53614,3828,10612,-0.5
53615,3848,10642,-0.96
53646,3816,10947,0.35
53651,3849,11028,-0.06
53663,3856,11149,0.24
53664,3828,11108,-1.25
53673,3844,11243,1.34
53687,3747,11338,-0.33
53704,3732,10511,-0.78
53705,3729,10541,-0.06
53723,3748,10715,-0.84
53725,3735,10735,-1.25
53735,3737,10848,-0.73
53738,3655,10810,-0.04
53740,3756,10914,0.51
53754,3730,11013,0.03
53764,3730,11107,-0.04
53772,3737,11235,0.86
53775,3725,11236,0.26
53787,3704,11259,0.28
53798,3711,11422,-0.06
53806,3634,10539,0.04
53810,3658,10554,-0.59
53817,3602,10614,0.31
53821,3634,10718,-0.12
53853,3642,11057,-0.85
53854,3635,11004,0.13
53859,3605,11040,-1.15
53863,3704,11157,0.63
53868,3604,11130,0.47
53877,3608,11215,0.75
53882,3604,11302,-0.78
53884,3630,11302,0.53
53898,3603,11408,0.52
53903,3558,10543,0.31
53910,3540,10612,-1.24
53915,3532,10640,-0.35
53923,3544,10738,-0.34
53929,3512,10748,-1.27
53942,3547,10922,-0.18
53948,3453,10938,0.2
53959,3507,11104,0.27
53963,3539,11122,-0.28
53968,3517,11140,-0.56
53975,3529,11225,-0.01
53986,3519,11355,0.91
54012,4434,11738,0.01
54026,4434,12054,0.19
54027,4357,11919,0.37
54041,4448,12304,-0.06
54049,4415,12358,1.3
54063,4458,12600,-0.64
54064,4423,12509,-0.13
54094,4430,12940,0.78
54096,4424,13111,-0.86
54102,4357,11607,-0.47
54115,4338,11802,-0.44
54134,4336,12117,1.35
54135,4336,12216,0.49
54142,4331,12327,2.12
54157,4307,12423,0.35
54161,4354,12513,4.27
54165,4333,12538,-0.2
54171,4342,12631,0.53
54181,4342,12720,-1.54
54186,4322,12812,-0.24
54195,4318,12947,-0.71
54208,4212,11628,-0.97
54213,4256,11901,-0.43
54218,4218,11850,0.43
54226,4220,12042,-0.73
54236,4223,12233,-0.81
54243,4247,12406,1.03
54254,4232,12403,1.32
54259,4204,12452,-1.06
54260,4255,12505,-0.08
54263,4258,12605,1.04
54266,4232,12538,0.3
54273,4259,12645,-0.89
54276,4224,12648,-0.49
54284,4209,12730,0.19
54285,4224,12807,-1.03
54286,4232,12900,-1.16
54292,4252,12930,-0.58
54308,4112,11638,0.21
54311,4158,11746,0.84
54324,4133,12026,-0.73
54326,4125,11937,0.21
54333,4158,12251,-1.04
54339,4105,12260,2.17
54342,4144,12331,0.9
54346,4118,12347,0.59
54351,4155,12404,1.78
54353,4143,12502,0.9
54363,4141,12554,1.35
54374,4148,12653,-0.12
54377,4109,12613,-0.37
54386,4125,12811,0.4
54401,4046,11455,-0.53
54405,4025,11530,0.12
54406,4027,11558,-0.09
54416,4023,11652,0.1
54423,4058,11755,0.67
54429,4012,11757,-0.88
54436,4025,11857,1.11
54449,3951,11931,-0.59
54452,4048,11948,-0.78
54454,4020,12018,-0.83
54455,4037,12039,0.36
54470,4101,12203,-0.9
54471,4040,12210,-0.23
54476,4011,12209,-0.49
54486,4020,12317,-0.78
54493,4043,12447,-0.07
54497,4002,12420,-1.14
54511,3948,11628,-1.19
54518,3910,11624,-0.92
54525,3944,11717,-0.02
54527,3905,11703,0.15
54534,3939,11806,-1.1
54539,3926,11853,0.44
54563,3938,12201,-0.89
54579,3916,12235,0.4
54584,3943,12257,-1.03
54602,3844,11529,0.65
54606,3813,11545,-1.15
54618,3805,11633,0.11
54623,3903,11743,0.05
54624,3824,11719,-0.34
54662,3854,12138,0.16
54705,3722,11523,1.14
54715,3719,11631,0.8
54725,3730,11732,-0.82
54727,3639,11731,-0.5
54744,3735,11833,-0.66
54751,3756,12044,-0.54
54753,3738,12020,-1.09
54764,3729,12114,-0.45
54776,3724,12242,-0.3
54808,3613,11538,0.94
54823,3636,11700,0.55
54826,3615,11706,-0.95
54836,3611,11810,-1.1
54842,3647,12000,-0.59
54843,3645,11912,-1.06
54857,3604,12020,-0.88
54863,3647,12111,0.55
54909,3505,11531,0.33
54916,3534,11651,-0.05
54929,3516,11758,-0.6
54936,3534,11850,-0.34
54945,3528,11933,-0.84
55228,3230,8005,-0.65
55248,3209,8425,0.08
55299,3129,9204,1.05
55437,3017,8115,6.1
55493,3029,9106,-0.13
55569,2905,8736,0.04
55598,2916,9146,0.07
55655,2811,8558,0.59
55664,2838,8705,0.16
55680,2855,8936,3.8
56004,3413,9226,1.09
56018,3253,9517,0.84
56021,3408,9549,0.07
56029,3300,9658,1.02
56033,3455,9813,0.25
56034,3348,9708,0.64
56038,3259,9806,-0.02
56043,3429,10014,-0.39
56046,3345,9939,-0.17
56065,3444,10136,0.66
56067,3326,10129,-1.1
56074,3400,10205,0.76
56079,3335,10258,-0.95
56080,3459,10254,1.17
56093,3426,10401,-1.18
56096,3324,10455,-0.11
56116,3125,9536,-0.38
56125,3212,9628,0.45
56137,3109,9710,1.11
56144,3148,9835,0.79
56146,3137,10000,-0.2
56151,3256,10045,-0.96
56152,3217,10020,-0.33
56167,3058,10107,0.96
56172,3154,10214,0.7
56173,3248,10233,0.37
56178,3060,10221,-0.97
56182,3240,10336,0.2
56187,3045,10352,0.57
56188,3060,10340,-0.43
56223,3046,9548,-0.77
56227,2952,9546,0.97
56247,3000,9906,-0.23
56251,3056,10019,0.09
56257,3000,10016,-1.05
56312,2940,9420,-0.6
56331,2940,9750,-0.61
56357,2903,10018,-0.9
56374,3003,10158,0.2
56385,2931,10320,-0.23
56386,2934,10345,0.54
56434,2840,9728,-0.44
56444,2829,9854,-1.02
56459,2756,10117,1.33
56462,2900,10130,-1.12
56475,2839,10231,-0.99
56479,2800,10251,-1.2
56485,2816,10335,3.48
56492,2846,10436,-0.1
56533,2745,9840,-1.37
56543,2751,9945,-0.39
56548,2711,9917,-0.28
56565,2726,10129,0.37
56571,2754,10216,0.81
56586,2721,10343,4.18
56643,2552,9851,-1.4
56651,2651,10013,-1.22
56664,2638,10116,2.29
56666,2635,10143,0.24
56671,2639,10215,0.28
56684,2624,10315,2.22
56691,2652,10417,2.12
56739,2459,9830,-0.72
56748,2507,9911,0.24
56751,2542,10011,3.14
56778,2500,10239,2.14
56792,2547,10458,0.5
56793,2545,10432,1.35
56856,2426,10052,2.57
56875,2420,10233,1.74
56886,2432,10346,2.36
56946,2332,9923,-0.68
56951,2353,10007,1.82
56954,2234,9956,1.4
56964,2247,10058,3.47
56966,2338,10158,0.58
56969,2128,10135,-0.83
56977,2236,10151,-0.53
56991,2336,10420,1.98
57003,3454,10650,-0.5
57014,3434,10552,-0.36
57025,3431,10723,-1.44
57028,3404,10719,-0.68
57030,3442,10809,-0.34
57034,3419,10814,-1.36
57037,3456,10858,-1.11
57046,3429,11005,-1.34
57048,3424,10843,-0.57
57051,3443,11115,-0.63
57052,3453,11027,-0.27
57071,3448,11228,-0.14
57083,3442,11340,0.3
57089,3404,11356,0.26
57091,3448,11418,1.12
57106,3319,10609,0.33
57124,3337,10655,-0.76
57127,3304,10702,-0.18
57131,3426,10858,-0.35
57134,3331,10759,1.07
57143,3351,10958,0.6
57144,3326,10909,0.33
57154,3332,11054,0.26
57156,3319,11129,-0.71
57178,3306,11229,0.04
57181,3352,11302,0.24
57193,3347,11431,-0.28
57206,3225,10554,-0.7
57211,3250,10615,0.61
57232,3303,10816,0.34
57237,3204,10802,-0.25
57238,3231,10754,-0.08
57245,3242,10903,-0.5
57251,3300,11024,-0.74
57256,3239,11047,-0.7
57259,3202,11046,1.14
57265,3226,11144,-0.72
57278,3200,11205,-0.92
57279,3208,11245,-0.63
57285,3221,11324,0.19
57290,3256,11355,0.17
57297,3208,11403,-0.97
57306,3135,10559,0.83
57313,3153,10647,-0.11
57328,3112,10730,-1.17
57343,3154,10932,0.21
57348,3102,10929,-0.99
57355,3103,11021,0.27
57359,3121,11044,-0.3
57378,3112,11238,0.11
57381,3137,11320,-1.39
57395,3135,11410,-1.04
57399,3108,11457,0.62
57405,3030,10533,0.03
57411,3045,10608,-0.62
57432,3046,10824,0.02
57439,3017,10856,1.08
57445,3036,10943,-0.54
57447,3017,10928,-0.94
57458,3009,11104,0.24
57461,3044,11122,1.56
57476,3021,11209,-1.26
57482,3054,11357,0.68
57483,3040,11308,-0.87
57494,3036,11403,-0.88
57502,2943,10542,0.07
57503,2937,10507,-0.29
57512,2958,10616,-0.08
57516,2935,10628,0.69
57517,2917,10615,1.35
57520,2950,10704,2.48
57523,2954,10746,-0.02
57536,2931,10846,-0.22
57545,2932,10925,-0.99
57554,2924,11010,-0.73
57562,2935,11122,-0.84
57573,2953,11254,-0.94
57574,2921,11226,-1.01
57581,2949,11327,-0.75
57583,2955,11358,-0.6
57584,2923,11305,-0.7
57598,2902,11435,-0.58
57606,2808,10650,2.23
57608,2810,10526,4.11
57612,2900,10639,-0.11
57625,2832,10727,0.49
57633,2849,10846,0.73
57642,2841,10939,0.26
57647,2810,10912,0.12
57649,2814,10941,0.78
57655,2828,11024,-0.3
57662,2907,11141,-1.1
57669,2823,11113,-0.84
57671,2851,11222,-1.11
57673,2844,11256,-0.83
57679,2813,11312,-1.24
57682,2843,11334,0.72
57687,2807,11247,-1.07
57696,2823,11446,-0.72
57707,2718,10517,2.44
57710,2748,10624,1.24
57718,2706,10643,-0.75
57722,2747,10730,-0.36
57729,2714,10753,1.38
57731,2756,10815,0.87
57741,2744,10911,-0.2
57745,2727,10941,0.28
57752,2755,11036,-0.92
57761,2745,11118,-0.21
57774,2727,11210,-1.07
57776,2718,11242,-0.96
57779,2703,11321,-0.83
57780,2752,11310,-0.92
57789,2708,11357,-0.64
57793,2747,11422,-0.88
57799,2703,11455,0.18
57803,2701,10601,-0.17
57805,2641,10546,1.37
57806,2615,10554,0.8
57816,2635,10644,-0.72
57825,2636,10759,-1.22
57827,2619,10731,-1.03
57832,2658,10840,2.24
57839,2614,10908,-0.47
57840,2654,10912,-0.1
57845,2610,10947,-0.53
57866,2614,11137,-0.9
57872,2653,11236,-0.64
57874,2625,11224,-0.65
57889,2605,11357,0.38
57894,2635,11410,1.46
57896,2620,11431,-0.78
57902,2526,10511,0.63
57906,2511,10605,2.92
57907,2505,10454,0.84
57910,2546,10605,-1.05
57912,2609,10639,-1.24
57916,2526,10646,-0.05
57922,2550,10733,-1.1
57926,2525,10753,-0.18
57932,2556,10831,-0.63
57947,2514,10924,-0.9
57957,2519,11018,0.59
57965,2532,11136,-1.07
57972,2544,11258,0.36
57974,2535,11222,-0.64
57993,2552,11501,-0.35
57996,2505,11415,-0.81
58005,3426,11532,-0.34
58015,3427,11620,-0.49
58026,3424,11801,-0.63
58027,3417,11710,-1.24
58038,3405,11847,0.34
58040,3451,11908,-0.41
58047,3415,11914,-0.25
58102,3347,11544,-1.36
58111,3351,11625,-0.74
58118,3316,11631,0.12
58122,3338,11705,-0.97
58130,3356,11757,1.12
58135,3329,11813,0.14
58138,3257,11830,0.23
58141,3338,11856,-0.34
58143,3348,11951,3.26
58150,3345,12018,3.9
58158,3310,12027,0.33
58203,3252,11544,-0.0
58208,3210,11537,-1.17
58215,3226,11647,-1.09
58221,3251,11718,-0.3
58225,3232,11740,-1.2
58236,3221,11815,-0.17
58238,3156,11854,-0.26
58241,3245,11929,-0.43
58251,3251,12017,0.01
58255,3223,12037,-1.16
58259,3205,12059,-0.18
58265,3206,12133,3.01
58311,3144,11630,0.48
58314,3124,11619,0.63
58319,3104,11657,-0.73
58321,3157,11703,-0.48
58326,3135,11750,-0.83
58336,3142,11834,-0.23
58338,3107,11836,-0.88
58345,3126,11930,-0.19
58354,3137,12021,-0.7
58356,3124,12100,0.47
58358,3105,12026,-1.11
58362,3123,12127,1.41
58402,3044,11540,-0.38
58429,3059,11751,0.21
58436,3037,11859,-0.14
58437,3008,11809,-0.56
58448,3013,11942,-0.85
58450,3052,12003,-0.4
58457,3014,12010,-0.48
58464,3039,12107,-0.76
58467,3012,12118,-0.93
58472,3044,12227,-0.09
58477,3002,12206,-0.3
58500,2954,11513,-0.96
58506,2934,11559,-0.7
58507,2915,11507,0.15
58519,2900,11640,-1.11
58520,2952,11742,-0.25
58527,2918,11712,-0.34
58531,2943,11817,-1.17
58543,2937,11901,0.03
58549,2907,11939,-0.33
58553,3003,12049,-0.71
58556,2936,12049,-0.42
58557,2920,12005,-1.02
58562,2948,12130,-0.33
58569,2912,12157,0.07
58600,2851,11522,-0.49
58606,2835,11554,-0.98
58608,2759,11533,-0.64
58622,2857,11735,-0.87
58626,2819,11714,-0.13
58634,2841,11815,-0.42
58637,2827,11759,-0.2
58646,2828,11956,-0.68
58652,2852,12043,-0.99
58665,2837,12125,-0.76
58666,2827,12154,-0.03
58667,2805,12116,0.52
58705,2720,11525,-1.02
58715,2735,11639,-0.95
58718,2713,11632,-0.76
58725,2720,11728,-0.46
58730,2746,11802,-0.96
58731,2755,11832,-1.14
58734,2720,11807,-0.77
58737,2703,11819,-0.67
58742,2806,11934,0.06
58744,2727,11930,-1.04
58752,2747,12039,0.69
58754,2720,12012,-0.79
58806,2629,11601,-0.3
58813,2650,11618,-0.09
58818,2614,11638,0.28
58820,2654,11710,-0.01
58837,2609,11809,-1.2
58843,2653,12001,0.4
58846,2640,11931,0.57
58847,2605,11917,0.05
58911,2551,11622,-0.08
58918,2503,11625,-0.74
58926,2518,11725,1.92
58927,2503,11701,-0.73
58931,2543,11806,-0.61
58944,2531,11947,0.12
59007,2403,10503,-0.32
59021,2433,10702,-0.75
59023,2442,10802,-0.76
59037,2356,10806,0.01
59046,2422,10928,0.03
59058,2412,11031,-0.96
59065,2425,11130,-0.55
59072,2449,11222,-0.23
59082,2440,11336,-0.56
59087,2353,11331,-0.74
59088,2411,11325,-0.54
59092,2452,11448,-0.92
59096,2423,11430,-0.76
59097,2402,11413,0.16
59102,2457,11539,-0.66
59107,2407,11517,0.35
59113,2444,11643,0.13
59116,2421,11642,0.66
59117,2417,11604,1.44
59133,2454,11855,-0.48
59134,2429,11804,-0.56
59209,2325,10549,-0.82
59211,2354,10636,-0.71
59218,2306,10627,-0.84
59228,2317,10734,-0.36
59242,2346,10909,-1.0
59265,2329,11118,0.08
59271,2338,11225,-0.68
59278,2259,11229,0.04
59280,2343,11305,-0.63
59287,2313,11329,-0.8
59289,2258,11344,-0.5
59293,2348,11444,-0.62
59294,2320,11350,0.95
59298,2304,11422,0.29
59303,2355,11545,1.57
59304,2338,11511,1.82
59306,2327,11551,3.3
59316,2323,11641,0.58
59317,2259,11618,-0.06
59324,2326,11702,-1.07
59431,2247,10833,0.82
59446,2225,10918,-0.83
59456,2221,11056,-0.06
59462,2243,11136,-0.48
59478,2215,11247,0.25
59485,2230,11324,0.24
59488,2217,11334,-0.76
59493,2233,11400,0.88
59501,2248,11522,-0.73
59632,2159,10836,1.57
59644,2127,10908,0.3
59658,2109,11018,-0.99
59663,2151,11159,-0.07
59664,2133,11059,-0.7
59673,2144,11246,-0.67
59754,2015,11010,0.55
59758,2000,11015,-0.85
59838,1906,10837,-0.19
59845,1931,10935,1.77
59849,1902,10951,-0.63
59855,1913,11029,-1.18
